Date,Category,Payment Mode,Description,Amount Paid,Cashback
2024-12-01,Healthcare,Cash,Admit whose campaign lose all.,388.74,0.0
2024-05-15,Food,Debit Card,Where state should instead act big authority.,225.51,0.0
2025-03-13,Rental,UPI,Wish campaign least bag among.,322.58,16.13
2024-07-15,Rental,Cash,Catch father decade operation per either good three.,484.89,48.49
2024-08-17,Bills,Net Banking,Improve people can thought major.,247.35,12.37
2025-01-17,Healthcare,Debit Card,Which draw audience present hand site.,328.8,16.44
2025-03-10,Food,Cash,Including trial cover.,401.62,0.0
2024-10-07,Healthcare,Cash,Serious front than teacher.,216.52,21.65
2024-10-11,Entertainment,Debit Card,Example great close only she green.,376.62,37.66
2025-03-16,Bills,UPI,Leg nature will already recent current.,154.09,7.7
2024-10-30,Shopping,Debit Card,Teacher base up necessary.,366.81,0.0
2025-02-27,Shopping,UPI,Phone ask example sure wish.,253.59,0.0
2024-07-01,Rental,UPI,Late strong eat Republican project.,468.52,0.0
2024-06-24,Entertainment,Cash,Doctor store central catch north ok.,267.65,26.77
2024-06-27,Shopping,UPI,Evidence born determine item through their.,269.47,26.95
2024-11-30,Entertainment,Cash,Bill sit wear rather million pattern.,41.15,0.0
2024-11-26,Rental,UPI,Various record middle firm least employee simply mean.,323.04,32.3
2024-03-23,Entertainment,Net Banking,Recently ever various feeling economic member movement.,287.84,28.78
2024-12-30,Shopping,Cash,Former key serve own.,65.29,6.53
2024-11-04,Entertainment,Cash,Scientist also value put.,149.3,7.47
2024-09-19,Savings,Cash,Region or determine.,32.85,1.64
2024-09-01,Transportation,UPI,Purpose report for picture assume money memory.,274.89,27.49
2024-06-13,Entertainment,Credit Card,Care military fight particularly.,104.54,10.45
2024-05-31,Shopping,Cash,Majority just husband language recognize society.,492.42,0.0
2024-09-01,Savings,Net Banking,White industry third office career.,124.85,12.48
2024-10-24,Savings,Debit Card,Collection will war here likely during.,341.35,0.0
2024-11-26,Food,UPI,Six whom dog say world kitchen.,44.03,4.4
2025-01-19,Transportation,Net Banking,Her Congress late college my.,468.73,0.0
2025-03-09,Entertainment,Debit Card,Simple Congress book.,81.26,0.0
2024-05-23,Bills,Net Banking,Later cut other people.,332.87,16.64
2024-11-22,Entertainment,Credit Card,Back yet clear cover check opportunity.,399.84,0.0
2024-10-04,Entertainment,Net Banking,Actually parent employee too health.,46.93,0.0
2024-11-24,Shopping,Credit Card,Pressure floor effort build near.,145.12,14.51
2025-01-25,Shopping,Net Banking,Also know every prepare.,389.93,38.99
2025-03-04,Rental,Debit Card,Have rather particular letter action camera hit.,27.72,2.77
2024-06-16,Bills,Cash,Gas none sound too ground.,339.46,16.97
2025-03-08,Food,UPI,Live exactly soldier always.,441.75,0.0
2024-10-06,Bills,Credit Card,Section shoulder sign.,42.26,4.23
2024-07-10,Rental,Cash,Republican become with growth decision finally future.,75.5,7.55
2024-09-21,Transportation,Debit Card,Someone financial call fast its each reach.,380.64,38.06
2024-11-13,Shopping,Credit Card,Wide analysis available four make piece.,422.56,21.13
2024-12-11,Entertainment,Cash,Actually huge fish.,474.18,47.42
2024-04-14,Healthcare,Cash,Worker similar never deal up at.,312.64,31.26
2024-05-01,Entertainment,Net Banking,Kind real two tend newspaper.,397.85,39.79
2024-07-31,Savings,Net Banking,My full decide billion.,360.26,0.0
2024-11-02,Entertainment,Net Banking,Agree teacher hard push.,215.95,0.0
2024-06-11,Entertainment,Net Banking,Citizen PM each daughter.,266.2,0.0
2024-07-13,Rental,Net Banking,Impact drive onto law black treatment wrong.,108.03,0.0
2024-11-08,Savings,UPI,So those late property difficult help campaign.,246.06,12.3
2025-02-02,Savings,Cash,Prepare staff adult debate issue represent able.,409.52,20.48
2024-09-16,Bills,Net Banking,Soldier one break much skin easy little.,294.87,0.0
2024-08-17,Shopping,Net Banking,Finish our argue film individual inside front.,401.52,40.15
2025-02-03,Entertainment,Debit Card,President manage recent list think debate investment.,143.29,7.16
2025-02-14,Food,UPI,Democratic rest the though.,309.23,15.46
2025-02-27,Healthcare,UPI,Look newspaper such fall assume card speak board.,333.61,16.68
2024-03-16,Transportation,Net Banking,Pressure hour arm wide.,388.92,19.45
2024-09-19,Food,Net Banking,As ask next interest decision or be.,306.04,15.3
2025-01-02,Bills,Cash,Key arrive couple nature theory both sense.,23.36,0.0
2024-11-04,Shopping,Cash,Most onto Democrat activity bank student support.,123.0,0.0
2024-10-12,Savings,UPI,Attention size against treatment.,297.31,14.87
2024-06-15,Rental,Credit Card,Include region unit measure contain.,422.95,42.3
2024-10-12,Transportation,Credit Card,Health fall modern bill husband north.,97.14,0.0
2024-06-20,Healthcare,Net Banking,Trouble avoid order allow skill century.,215.34,10.77
2024-04-21,Transportation,Credit Card,Bed quite three care thank effect effect part.,61.68,0.0
2024-09-18,Transportation,Debit Card,Writer listen hit.,476.64,23.83
2024-09-26,Healthcare,UPI,Store argue buy cover reflect about.,467.26,23.36
2024-05-16,Entertainment,Cash,Unit decision floor everything financial hear.,148.44,0.0
2025-01-05,Shopping,Cash,Gun movie seat should almost measure.,141.66,0.0
2024-04-02,Healthcare,UPI,Maybe side oil.,362.2,36.22
2024-10-25,Savings,Net Banking,Level million whose fact.,180.74,9.04
2024-07-06,Rental,Cash,Brother after visit structure truth yes executive.,55.86,5.59
2024-08-23,Food,Cash,Tax blood wall culture.,479.47,0.0
2024-07-08,Shopping,Credit Card,Course guy section out.,216.82,0.0
2025-03-05,Bills,Credit Card,Spring million will step.,270.77,27.08
2024-11-12,Rental,Cash,Shoulder prevent hospital at why simple arrive college.,448.05,0.0
2024-04-04,Savings,Net Banking,Senior add specific always such what.,270.39,0.0
2025-01-04,Savings,Credit Card,Want PM almost only.,244.55,24.46
2024-06-26,Food,Credit Card,Character benefit successful.,103.87,10.39
2024-05-23,Food,Debit Card,True red pick or than boy hour.,248.97,12.45
2025-02-01,Food,Debit Card,Between practice fact step response market way.,312.3,15.62
2024-10-31,Transportation,Credit Card,Town friend one customer from.,440.49,22.02
2024-07-26,Food,Cash,Sit hard happen.,119.12,11.91
2024-04-09,Bills,UPI,Able film language first.,141.47,0.0
2024-06-30,Rental,Debit Card,Role news fish against hand up.,318.45,15.92
2025-02-21,Transportation,Credit Card,Day same throw happy.,285.49,0.0
2024-05-06,Rental,Net Banking,Small television what share.,222.41,22.24
2024-08-14,Bills,Credit Card,Cause fear hand show food drive employee seven.,231.97,23.2
2024-06-05,Transportation,UPI,Trade first indeed remain develop might fine.,227.75,11.39
2025-02-08,Shopping,Debit Card,Economic soon provide away involve health per.,203.29,0.0
2024-05-23,Rental,Cash,Difference task study short world brother part speak.,51.72,5.17
2024-05-01,Shopping,Debit Card,Discussion million realize.,425.82,21.29
2024-12-21,Rental,Debit Card,Create everyone week beyond account never never.,259.98,13.0
2024-07-14,Healthcare,Debit Card,Cell as start shoulder me commercial weight.,145.96,0.0
2024-07-04,Shopping,Debit Card,List stay class picture visit necessary wall.,55.21,0.0
2024-10-22,Healthcare,Credit Card,From successful their scene form suddenly.,18.04,0.0
2024-09-17,Food,Cash,Pretty establish serve field.,449.84,44.98
2024-04-16,Savings,Debit Card,Occur create month medical event.,464.76,0.0
2024-05-26,Shopping,Credit Card,Less why recently why.,269.96,27.0
2024-09-18,Healthcare,UPI,Heart fire sometimes.,264.31,0.0
2024-03-21,Shopping,Credit Card,Low story lay somebody here commercial school.,281.63,0.0
2024-03-22,Bills,UPI,Product husband artist last yard theory.,310.26,0.0
2025-02-17,Rental,Cash,Usually back clearly.,454.81,22.74
2025-02-18,Entertainment,Cash,According like central office professor.,399.7,39.97
2024-07-04,Entertainment,Net Banking,Quickly company into remain fine watch.,398.37,0.0
2024-08-17,Savings,Net Banking,People respond risk great.,397.1,19.86
2024-03-19,Food,UPI,More finish word.,82.3,4.12
2024-07-13,Transportation,UPI,Of significant explain second beat.,82.05,8.21
2025-01-20,Food,UPI,Subject anything international whom low cultural.,145.44,14.54
2024-04-18,Savings,UPI,People wear inside consider someone event.,457.72,45.77
2024-04-29,Shopping,Net Banking,Radio wind already possible.,436.69,43.67
2024-05-15,Transportation,UPI,Relate ago become attention site enjoy rule.,294.79,14.74
2024-12-18,Rental,UPI,Food court civil measure program.,68.88,0.0
2024-05-13,Savings,Credit Card,Rich material from with picture like culture scene.,421.15,0.0
2025-02-05,Healthcare,Debit Card,Southern name beautiful.,186.5,18.65
2024-04-02,Shopping,UPI,Such wonder enough newspaper fly chance professional.,137.22,0.0
2024-11-15,Rental,UPI,Believe measure themselves paper practice.,166.41,16.64
2024-09-10,Entertainment,Cash,Other notice few.,329.61,0.0
2024-05-07,Entertainment,Credit Card,Alone tree cultural along meeting increase.,470.17,47.02
2024-05-29,Healthcare,Debit Card,Administration recognize behind remain.,228.62,0.0
2024-07-06,Savings,UPI,Color opportunity floor media kitchen.,299.65,14.98
2024-05-01,Shopping,Cash,Attention with country game rise.,141.02,7.05
2024-07-30,Savings,Credit Card,Yard bit space foot actually.,108.09,5.4
2024-12-25,Healthcare,Credit Card,Kind describe never should candidate.,432.91,0.0
2024-04-10,Food,Cash,Present treatment yard together movement heart operation as.,261.67,0.0
2024-09-10,Transportation,Credit Card,Fear they visit more.,420.21,21.01
2024-11-01,Shopping,Debit Card,Model hit success mean hold.,294.52,0.0
2025-02-05,Food,Cash,Yeah study enter job.,475.48,47.55
2024-08-24,Entertainment,Cash,Room event site politics.,321.48,32.15
2024-08-13,Bills,Net Banking,Yes energy eat suggest agency and camera pay.,477.81,47.78
2024-08-20,Shopping,Debit Card,They discover deal that fine PM no.,10.84,0.54
2024-12-13,Food,UPI,Feeling interesting past card each history hear join.,192.62,19.26
2024-10-19,Healthcare,UPI,Least story part interest sister decade practice.,449.33,0.0
2025-01-25,Transportation,Credit Card,Top call single sense exactly thought include.,428.41,42.84
2024-10-26,Rental,UPI,Total think left must market cold carry.,304.26,15.21
2024-06-03,Food,Debit Card,Case population she science worker smile take end.,246.51,0.0
2024-07-27,Bills,UPI,Charge task him situation cell writer music week.,253.68,0.0
2024-10-12,Bills,Credit Card,Possible hold pull dinner.,194.25,9.71
2024-10-10,Savings,Debit Card,Might contain matter serious vote daughter along.,82.24,4.11
2024-07-26,Rental,Net Banking,Personal program guy as.,430.4,43.04
2024-10-05,Food,UPI,Wall happen finish important next drug grow.,350.22,17.51
2024-06-09,Shopping,Net Banking,Sister member war blue break position point.,268.93,13.45
2024-04-18,Rental,Cash,Thought well kid near west return effect.,490.35,49.04
2024-10-22,Entertainment,Net Banking,Reach doctor natural all deal occur middle.,231.44,23.14
2024-08-31,Rental,UPI,Possible former simple director.,131.79,13.18
2024-07-26,Healthcare,Credit Card,Theory career big than want.,198.73,19.87
2025-01-17,Shopping,Net Banking,International today low study note reveal.,199.78,0.0
2024-04-06,Healthcare,Net Banking,State begin several or since world world.,344.89,0.0
2024-09-23,Bills,Credit Card,Big past child cold our turn.,378.84,37.88
2024-07-25,Entertainment,Credit Card,Foot after story interview media.,153.06,15.31
2024-09-03,Bills,Debit Card,American Democrat probably which.,311.75,15.59
2024-11-18,Entertainment,Cash,Series film learn candidate better hand.,266.62,26.66
2024-08-14,Rental,Cash,Perform table million sound any.,248.57,0.0
2025-02-17,Savings,Net Banking,Treat against note across would.,85.63,0.0
2024-03-23,Healthcare,Debit Card,Show sell choice piece other office store.,142.22,0.0
2024-11-28,Savings,Cash,Administration leg follow detail thank under environment.,323.25,32.33
2024-08-13,Rental,Debit Card,That somebody morning discuss themselves Congress.,20.55,2.06
2024-05-27,Food,Cash,Film account agree partner.,15.37,0.77
2024-10-30,Entertainment,UPI,Seat money thus return.,204.09,10.2
2024-11-16,Rental,Credit Card,Run military analysis around.,430.41,21.52
2024-05-25,Bills,Net Banking,Beautiful read total news.,430.68,21.53
2025-01-23,Food,UPI,Reach eye out however main possible.,432.6,21.63
2024-12-27,Entertainment,UPI,Picture smile of myself dinner identify former.,474.69,23.73
2024-06-02,Entertainment,Net Banking,Option like future vote.,153.69,15.37
2024-12-01,Shopping,Net Banking,Wind participant worry get speech reduce great.,141.08,14.11
2024-10-06,Rental,Cash,Month gun article.,253.14,0.0
2024-04-29,Food,Credit Card,Environment tough me particularly.,460.29,0.0
2024-07-18,Entertainment,Debit Card,Wind fire about friend.,330.29,33.03
2024-10-03,Entertainment,Debit Card,Leave economic set next town.,111.47,11.15
2024-06-05,Savings,UPI,Including door ever court society present east letter.,213.06,10.65
2024-08-24,Shopping,Cash,Staff ball effort be speak.,214.55,10.73
2024-07-14,Food,UPI,Two follow nation able example half past similar.,266.47,0.0
2024-08-31,Transportation,Credit Card,We yourself level.,52.63,0.0
2024-11-23,Shopping,Debit Card,Thus whose record source positive artist.,370.37,37.04
2024-07-22,Rental,Net Banking,He gun marriage significant.,84.92,4.25
2024-08-15,Entertainment,Debit Card,Building lose exactly card factor report story bill.,169.48,8.47
2024-12-18,Shopping,Net Banking,Best theory somebody left evidence.,146.43,0.0
2024-10-29,Bills,UPI,Hope hold election try hot natural.,470.36,23.52
2024-08-13,Rental,Cash,Suggest economic itself adult question individual without.,347.9,0.0
2024-12-03,Transportation,UPI,Throughout once glass else son trip process around.,415.53,41.55
2025-03-07,Rental,UPI,Fund agreement take type.,349.07,0.0
2024-05-22,Entertainment,Net Banking,Election crime finish fact.,275.79,13.79
2024-10-19,Shopping,Cash,Blue treatment up like only wall serve seven.,184.96,18.5
2024-04-21,Rental,Debit Card,Specific analysis little for raise activity anything away.,136.32,13.63
2025-03-03,Entertainment,Cash,Important defense kind strong.,444.51,0.0
2024-05-25,Savings,Credit Card,Begin Mrs space.,34.79,1.74
2024-09-30,Rental,Credit Card,Scene decide whole happen.,321.98,0.0
2024-10-17,Food,Net Banking,Travel send writer future.,440.42,0.0
2024-12-04,Shopping,Cash,Hot bill him training a election foreign none.,81.71,4.09
2025-01-14,Rental,Credit Card,Mention Republican most sometimes.,450.2,22.51
2024-10-07,Food,Cash,Evening similar yes.,383.18,38.32
2024-08-07,Savings,Credit Card,Job good every subject happy physical.,164.38,0.0
2024-12-19,Bills,Net Banking,Keep option kid present country girl become.,334.25,16.71
2024-11-17,Shopping,Credit Card,Follow voice since himself no feel gun.,18.23,0.91
2024-07-12,Healthcare,Credit Card,President his speak.,343.78,17.19
2024-10-30,Transportation,Net Banking,Political law of.,494.66,0.0
2024-08-11,Entertainment,Cash,Structure prevent focus usually fill.,55.26,0.0
2025-01-01,Healthcare,Net Banking,Over statement explain cultural.,365.03,0.0
2024-06-03,Shopping,UPI,Occur central argue very.,313.24,15.66
2024-08-12,Rental,Cash,Wind think look president.,148.45,7.42
2024-11-18,Savings,Debit Card,Likely item offer over.,172.09,17.21
2025-01-13,Entertainment,Debit Card,Risk so nature staff whose.,388.33,38.83
2024-09-11,Rental,Cash,Conference operation whatever section close reason.,291.47,0.0
2024-11-20,Healthcare,Credit Card,Guess yard worker their full board.,39.0,3.9
2024-07-13,Shopping,UPI,Room federal three structure.,303.1,15.16
2024-04-07,Bills,Credit Card,Other husband agent red.,471.67,47.17
2025-03-16,Savings,Net Banking,Idea candidate report total.,185.5,18.55
2025-01-16,Food,Credit Card,Wrong security form several find himself finish.,37.79,3.78
2024-11-14,Shopping,UPI,Behind every mother course church cultural above.,250.13,12.51
2024-09-27,Food,Credit Card,Daughter during necessary down institution form.,489.38,24.47
2024-08-03,Savings,Cash,Reflect scene again small fact recent.,255.49,12.77
2024-07-25,Savings,Net Banking,Before board truth itself after.,136.13,13.61
2024-06-24,Healthcare,Cash,Color me state government of particularly seek.,97.84,0.0
2024-11-01,Bills,Net Banking,Have middle certain bad left figure hard.,378.53,0.0
2024-09-27,Bills,UPI,Bad usually create hit this spring response.,317.65,15.88
2024-07-10,Shopping,Credit Card,A any management risk above all.,26.85,2.69
2024-09-21,Entertainment,Credit Card,Left enjoy specific yourself.,434.05,21.7
2024-12-12,Food,Net Banking,Capital improve ok four music pass able.,36.72,1.84
2025-02-06,Entertainment,UPI,Organization nature mention someone.,302.08,15.1
2024-07-08,Entertainment,Net Banking,Full term home charge fill respond over.,111.53,0.0
2024-04-16,Savings,Net Banking,Firm population north thought age vote.,472.93,0.0
2025-02-11,Transportation,UPI,Team range against board wall perform thought person.,212.68,21.27
2024-09-17,Entertainment,Net Banking,View cost describe character commercial report career time.,363.35,18.17
2024-07-04,Savings,Net Banking,Exactly Mrs player hour.,189.77,9.49
2024-09-08,Entertainment,Debit Card,Energy fight center since risk business.,402.66,20.13
2024-06-30,Shopping,Debit Card,Campaign little door thousand response own face.,34.66,0.0
2024-10-31,Transportation,Cash,Improve such policy measure voice role.,434.4,43.44
2024-11-27,Food,UPI,Address moment knowledge health also medical hard.,178.09,8.9
2024-07-04,Rental,UPI,Clear reality watch.,393.04,39.3
2024-07-21,Rental,Debit Card,Face realize focus road enough individual body.,424.91,0.0
2024-07-15,Savings,Cash,Available structure market nearly nature.,437.84,21.89
2025-01-30,Bills,Cash,Official discussion drug stand time.,114.17,5.71
2025-01-17,Healthcare,Credit Card,Continue health yet social spring real.,301.62,15.08
2025-01-30,Healthcare,UPI,We score instead color ask market could.,323.64,16.18
2024-12-21,Rental,UPI,There society base suffer or time.,432.23,43.22
2024-05-08,Bills,Debit Card,Parent husband past unit community.,413.75,20.69
2024-11-05,Shopping,Net Banking,Hard hour purpose care.,212.79,10.64
2024-04-26,Entertainment,Net Banking,Radio decision law view final.,177.74,0.0
2024-08-06,Transportation,Cash,Never happen base age quality.,210.3,0.0
2024-12-28,Shopping,Net Banking,Accept chair wish century.,66.96,0.0
2024-05-20,Food,Credit Card,Place side option reduce understand born opportunity.,245.2,12.26
2024-10-20,Food,Credit Card,Apply mean series she example lose.,126.4,0.0
2024-05-23,Entertainment,Debit Card,Case ten current data.,378.3,18.92
2024-08-29,Entertainment,Cash,At education if she.,133.7,13.37
2024-04-28,Shopping,Cash,Light experience poor when our.,273.72,0.0
2024-06-25,Bills,Net Banking,Drive various indeed Mrs ok.,44.2,4.42
2025-01-02,Entertainment,UPI,Issue from performance benefit answer build.,129.18,6.46
2024-12-30,Shopping,Credit Card,Social citizen sit occur would.,242.05,0.0
2024-05-07,Transportation,UPI,Year radio against.,490.17,49.02
2024-05-03,Rental,Debit Card,No drop condition billion stop.,325.6,16.28
2024-06-27,Transportation,Net Banking,Step leave simply throw happy writer.,333.17,16.66
